prdt_id, prdt_title, reviewerID, sentiment_score
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1YJEY40YUW4SE,-0.3561
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A60XNB876KYML,0.0
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A3G6XNM240RMWA,0.9714
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1PQFP6SAJ6D80,0.0
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A38FVHZTNQ271F,0.9052
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A3BTN14HIZET6Z,0.9836
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1Z59RFKN0M5QL,0.4597
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,AWUO9P6PL1SY8,0.2263
9759091062,Xtreme Brite Brightening Gel 1oz.,A3LMILRM9OC3SA,0.4359
9759091062,Xtreme Brite Brightening Gel 1oz.,A30IP88QK3YUIO,0.9201
9759091062,Xtreme Brite Brightening Gel 1oz.,APBQH4BS48CQO,-0.4199
9759091062,Xtreme Brite Brightening Gel 1oz.,A3FE8W8UV95U6B,0.2617
9759091062,Xtreme Brite Brightening Gel 1oz.,A1EVGDOTGFZOSS,0.6369
9759091062,Xtreme Brite Brightening Gel 1oz.,AP5WTCMP6DTRV,-0.3372
9759091062,Xtreme Brite Brightening Gel 1oz.,A21IM16PQWKVO5,0.0
9759091062,Xtreme Brite Brightening Gel 1oz.,A1TLDR1V4O48PK,-0.296
9759091062,Xtreme Brite Brightening Gel 1oz.,A6F8KH0J1AVYA,0.5499
9759091062,Xtreme Brite Brightening Gel 1oz.,AXPKZA7UZXKTT,0.4404
9759091062,Xtreme Brite Brightening Gel 1oz.,A2SIAYDK7GG7QA,0.3832
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A1QV5IH6HDRN0L,0.9767
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A3UQXHI88S7XAX,0.7936
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A2EK2CJNJUF7OQ,0.8957
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A2GWNGQF9SHRE4,0.9873
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,ABV67T136UXFQ,0.8519
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A2LB86SVX3NDV1,-0.4767
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A2ONKVCEKZSAE9,0.8655
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A324GIXX5SIYGA,0.8996
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A21RZFSC7L21V7,0.9729
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A3S3R88HA0HZG3,0.9091
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A1SH9CRV5U9JCF,-0.5975
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A1V0L6ZGWRVZW8,0.7351
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A3K07M3RETZR63,0.8779
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A3OLLFE3OE95XU,0.9583
B00008ZPGA,Olay Regenerist Regenerating Serum Moisturizer 1.7 Fl Oz,A1EUBSMH1KPA9N,0.8908
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A50L19N0HMBG4,0.8337
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,AFNE6AFYU3ZVD,-0.1824
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A15DMAQKO3I0PX,0.4404
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A203GFDF90DSWD,0.8803
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A3TI72JU2R64GY,0.9612
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,AWV58YYFEAUL0,0.8074
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A276BKCK4ZE7EW,0.8936
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A1I82T8CMZSQYZ,-0.2306
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A26WHR1IP0A250,0.5142
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A28NX2LWGCHCY1,0.9089
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,AO4A4MH3XMG36,0.9595
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A27GRREIVHG1NP,0.0
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,AT2ONGBAQ8HFD,0.9973
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A3FY8LBZYT2RPN,0.8102
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A24XUWT3SCRAPT,0.9642
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A3HOPGYV7BPODS,-0.4675
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,AN5Q2UDD9OP3H,0.4404
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A1PI5KRHJ685Y9,0.8343
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A1W5AVGSCRD8NL,0.9014
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A28EMTHVF120XV,0.8818
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A1VS1LL905P5L5,0.9315
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A1P4DHRG58OSPS,0.7959
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A146H6A41B26QT,0.9064
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A2SH7OWE8QJYNC,0.8934
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A6RM4GE1WNGO7,0.2023
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A2U851X3M1Q3HD,-0.0772
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A3645HH38KYEGZ,-0.8537
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,AKGK6BJ15YI8S,0.875
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A2RXIOYV5FNN05,0.836
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,AMHFVGVVBUS2K,0.8176
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A383XURHVF8ON6,0.9852
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A1BN12O9JLKHXU,0.714
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A3R11XXC7MVNYW,0.0764
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A1GKZX6RMO8QO6,0.996
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A35Y3MVVL9QL13,0.2691
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A2YIJV9LM4KVZ0,0.9473
B000092OX4,Olay Regenerist Regenerating Lotion With Sunscreen Broad Spectrum SPF 15 2.5 Fl Oz,A1HZU8N6KBOAQJ,0.9838
B000093A0U,Hugo By Hugo Boss For Women. Eau De Toilette Spray 1.3 Ounces,A3VK83CL1ZHW2P,0.4588
B000093A0U,Hugo By Hugo Boss For Women. Eau De Toilette Spray 1.3 Ounces,ANWZD7ZYE50UE,0.836
B000093A0U,Hugo By Hugo Boss For Women. Eau De Toilette Spray 1.3 Ounces,A32378078NP470,0.8678
B000093A0U,Hugo By Hugo Boss For Women. Eau De Toilette Spray 1.3 Ounces,A1L06QR691GO4,0.942
B000093A0U,Hugo By Hugo Boss For Women. Eau De Toilette Spray 1.3 Ounces,A3VKMUJG8DBODG,0.8126
B000093I60,No-Rinse Body Bath, 16 oz,A2D1LPEUCTNT8X,0.0281
B000093I60,No-Rinse Body Bath, 16 oz,A3HQAPXAJV7PRX,0.9839
B000093I60,No-Rinse Body Bath, 16 oz,A39A96CF7LYUBL,-0.3504
B000093I60,No-Rinse Body Bath, 16 oz,A2AS25C268NUW4,0.9041
B000093I60,No-Rinse Body Bath, 16 oz,A1RK5GJ4M1OWAF,0.955
B000093I60,No-Rinse Body Bath, 16 oz,A2AWPV7WOEAI7J,-0.5574
B000093I60,No-Rinse Body Bath, 16 oz,A3MCYLCMYLZZ2Z,0.4404
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A2HSF1ZJGUQ54J,-0.4449
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,AJYKY73SP20B4,-0.317
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A292SOAMJLV6UL,-0.8897
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A221IYGUANAAL2,0.908
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A2KIJBT9HRIOM8,0.5413
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A3BE1GU6WQKGB3,0.9555
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,AKMEY1BSHSDG7,0.9382
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,AHX4INECE3HQW,-0.5801
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A2VHF835RYMGYF,0.836
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A2SDWB5V5N1PWS,-0.1531
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A1T74XOZRMFYOG,0.9704
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A20173T9HDB759,0.9695
B000094Q6C,Tournmaline Ceramic Curling Iron, 3/4-Inch,A1EQL66CVJ80SP,0.9518
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,A2O4EVJPFCL31U,0.83
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,A2DG3YVEU37IZ7,0.5984
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,A1FHWJ7EFO3E3U,0.9062
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,AMZCZBK1EF1PV,0.296
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,ACR4A8H4J7YNA,0.6588
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,A2N1CJX2EFPNPC,0.9595
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,A1SSIDDDCCK1E,0.8439
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,A66XG9X8S7IH,0.9442
B000094ZDX,Conair 1600 Watt Folding Handle Hair Dryer,A1AJA5SWVOX28E,0.7218
B0000950LF,Promensil Menopausal Relief Supplement Tablets, 60-Count Box,A3LYSKFMYREX9C,0.9537
B0000950LF,Promensil Menopausal Relief Supplement Tablets, 60-Count Box,A2PL0US7RN67G,0.9213
B0000950LF,Promensil Menopausal Relief Supplement Tablets, 60-Count Box,AS4P74KQY9WR4,0.7501
B0000950LF,Promensil Menopausal Relief Supplement Tablets, 60-Count Box,A6EXP7SAXGZ1C,-0.5663
B0000950LF,Promensil Menopausal Relief Supplement Tablets, 60-Count Box,A2J4XMWKR8PPD0,0.9217
B000095SDS,Scalpicin Max Dermatology,AULEC463O7J5P,0.0
B000095SDS,Scalpicin Max Dermatology,A31Z48BHHUTB0P,0.9646
B000095SDS,Scalpicin Max Dermatology,AA95FYFIP38RM,0.4003
B000095SDS,Scalpicin Max Dermatology,A2V5R832QCSOMX,0.9863
B000095SDS,Scalpicin Max Dermatology,A2BILUPJR1QK94,0.7959
B000095SDS,Scalpicin Max Dermatology,A30NECNFHHBT3H,0.0
B000095SDS,Scalpicin Max Dermatology,A3SQ0W4HD9QXS1,0.3818
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,A4DLVVK8W2ZVA,0.9417
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,A3VU42VJD17736,0.9222
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,A2KGG2SNAQ5VBS,0.9254
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,A1051DBTLWP5A2,0.9302
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,A3NH0JA98UU9W2,0.9134
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,A25F9WKXU3X8BX,0.3265
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,AS65L3A9I2ES6,0.9531
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,A23X105IJ30KBW,0.5461
B00009WO0W,Weleda Children's Tooth Gel, 1.7 oz,A2SFEJ1KXNSN0W,0.743
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A17BUXSHOUOP4M,0.1172
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A29KJ1B32SL5FD,0.9881
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,AJCABNFNI4ITJ,0.9383
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A3I3UFU02JGQ2T,0.9581
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A2OI8SVUI4C61W,0.5859
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,AZ9S4HD6KTLYN,0.9359
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A3W2UTN0BC4ZKD,0.9871
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A2L31B11L31L4M,0.101
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A1H6894P6U0PMY,0.9155
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A1XCWGU6FUK5QK,0.5151
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A3IV701XFS5COA,-0.5275
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A2O0KK1CZNAQO7,0.8422
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A1L6BI9Z8T8Y9E,0.883
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A1Z64J8ZZ600W2,0.8553
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A6V410RK78IT3,0.8122
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A1DSWJ4Z13B4UL,0.7902
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,AGD39AT9Y3GM9,0.8043
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A1ZH5ULI4SBO48,0.93
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A1VMDTL4BUAYX3,0.8442
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A2V6NVSPGLLOSV,0.9679
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,AMDHB4DI8DUJQ,0.7902
B0000AFUTL,Jerdon JP7506CF 8-Inch Two-Sided Swivel Wall Mount Mirror with 5x Magnification, 13.5-Inch Extension, Chrome Finish,A3QHDQK0S9JC2M,0.9642
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A3KZLIEGCSSM5L,0.9931
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A1Z77BZWQTRIBM,0.9663
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A2OI5K3IYC2EKK,0.8322
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A2MOY9RP4VD6FU,0.9825
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A35R32TA60XD57,0.9905
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A1RQJE8UQAU23U,0.6249
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A1UH6O2DALK2JU,0.9268
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A33PVCHCQ2BTN0,0.9883
B0000AJ3PT,Aveeno Active Naturals Creamy Moisturizing Oil, 12 Ounce,A15JENG42JCP0I,0.6124
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A1AQI0XLO3GR0C,0.8328
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,AFIJQ8UPED1QV,0.6059
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A2WWW9O3SLW6RN,0.7056
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A17X74E17FH3JX,-0.1862
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A14KYWQZ0LTWOF,0.8843
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A2XNJJ9TF70P4J,-0.5664
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,AIEEK7AHXKZCC,0.9545
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,ABJM5JJP6E63J,0.7003
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A3TINC6N8T1O93,0.5394
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A2LRWPOU63KCW8,0.9244
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A353U0L2HAMSHV,0.9597
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A1XQENKF1Z3HMJ,0.9695
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,ADS5APY1NKTL4,0.9753
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A1TJ1H7Q2KP543,0.6877
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A1FJYD71WA1ZA9,-0.2058
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A2D3BBD9EQ7KVR,0.4689
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A37QLYQHB1Q2IY,0.6989
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A3FLMF8FG4VPG8,0.9236
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A24ETKRO2NEQ8Q,0.9669
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A36HI0QOEEGPSC,0.6249
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A1EQ2NRXD3RA8L,0.68
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,AV75Q06L47PZ4,0.9727
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A13D05RAN5ES4O,0.8765
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A1TZSDY3UJQV7T,0.8745
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A2T135XHAH82S4,0.8832
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A3M3APKOCAYDQN,-0.9104
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A3SNJORZ5SMZZ9,0.914
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A281NPSIMI1C2R,0.9333
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A2ZGHESQDCI77M,0.9674
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A2593YYR2JWFG3,0.8074
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,ASCZ1JQLQ49TV,0.9337
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A1OX9F1DKIH1Y9,0.4215
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A4SOY5CTY9W2Q,0.3796
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,ADVFXM1P1NLIJ,0.3054
B0000AJ3PU,Aveeno Active Naturals Stress Relief Moisturizing Lotion, 12 Ounce,A2X15Y1WGLSS06,0.9544
B0000AJ3Q3,L'Oreal Paris Double Extend Mascara, Blackest Black, 0.33 Ounces,A1GQCP16DRZ92N,0.6351
B0000AJ3Q3,L'Oreal Paris Double Extend Mascara, Blackest Black, 0.33 Ounces,A24TCT2CY6KY68,-0.8263
B0000AJ3Q3,L'Oreal Paris Double Extend Mascara, Blackest Black, 0.33 Ounces,A1TT8WMLM8SZM1,0.7126
B0000AJ3Q3,L'Oreal Paris Double Extend Mascara, Blackest Black, 0.33 Ounces,A1T74XOZRMFYOG,0.7897
B0000AJ3Q3,L'Oreal Paris Double Extend Mascara, Blackest Black, 0.33 Ounces,A1E8T455WK02AF,0.6958
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,A2TKIOLTED0PA1,0.9033
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,A1ZPD53DH9LFVF,0.4927
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,AUKWRALDLPDVC,0.9589
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,A3PI6O5RQF35OA,0.9671
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,AJ9I5FWLH4FW1,0.6249
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,A1IU7S4HCK1XK0,0.8885
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,APQN7XB2ICZP4,0.8687
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,A3MX44NOGGPVS4,0.9913
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,A2K4W97ESUB5QT,0.9672
B0000AN9L9,Neutrogena Transparent Facial Bar Bonus Pack, Original Formula - 6 ea, 3.5 oz each, total 21 oz,A2F09EWKV3MTO2,-0.4404
B0000AS54S,Udderly Smooth Udder Cream, Skin Moisturizer, 4 Ounce Tube,AXLAYEWZ5WMHM,0.0258
B0000AS54S,Udderly Smooth Udder Cream, Skin Moisturizer, 4 Ounce Tube,A240W3C2Z3WQCQ,0.8673
B0000AS54S,Udderly Smooth Udder Cream, Skin Moisturizer, 4 Ounce Tube,A34M18U6T33YDZ,-0.296
B0000AS54S,Udderly Smooth Udder Cream, Skin Moisturizer, 4 Ounce Tube,AG8K92N37MT27,0.9569
B0000AS54S,Udderly Smooth Udder Cream, Skin Moisturizer, 4 Ounce Tube,A225UWT247BBBH,0.9528
B0000AS54S,Udderly Smooth Udder Cream, Skin Moisturizer, 4 Ounce Tube,A99M9MDHR23Q4,0.8935
B0000AS54S,Udderly Smooth Udder Cream, Skin Moisturizer, 4 Ounce Tube,A3GEI3GWRQRX8E,0.9855
